Date_Time,Rain,Temp,Solar,kWh_input,kWh_target
10/26/2018 13:00,0,31.7,652.68,1.10E+01,7.00E+01
10/26/2018 14:00,0,32.5,539.76,3.82E+01,4.78E+01
10/26/2018 15:00,0,32.6,377.44,5.69E+01,3.42E+01
10/26/2018 16:00,0,31.7,176.21,9.09E+01,3.82E+01
10/26/2018 17:00,0,29.9,9.14,8.80E+01,2.08E+01
10/26/2018 18:00,0,26.6,0,8.28E+01,2.23E+01
10/26/2018 19:00,0,24.9,0,7.00E+01,4.38E+01
10/26/2018 20:00,0,23.7,0,4.78E+01,4.94E+01
10/26/2018 21:00,0,21.4,0,3.42E+01,4.95E+01
10/26/2018 22:00,0,22.8,0,3.82E+01,2.25E+01
10/26/2018 23:00,0,22.4,0,2.08E+01,1.67E+01
10/27/2018 0:00,0,21.2,0,2.23E+01,2.14E+01
10/27/2018 1:00,0,21.1,0,4.38E+01,1.94E+01
10/27/2018 2:00,0,21,0,4.94E+01,1.84E+01
10/27/2018 3:00,0,20.6,0,4.95E+01,2.39E+01
10/27/2018 4:00,0,20.4,0,2.25E+01,1.84E+01
10/27/2018 5:00,0,20.3,0,1.67E+01,1.73E+01
10/27/2018 6:00,0,19.6,2.32,2.14E+01,1.48E+01
10/27/2018 7:00,0,19.1,133.91,1.94E+01,8.38E+00
10/27/2018 8:00,0,20.3,339.84,1.84E+01,2.54E+01
10/27/2018 9:00,0,24.3,509.91,2.39E+01,3.02E+01
10/27/2018 10:00,0,26.6,632.33,1.84E+01,2.91E+01
10/27/2018 11:00,0,28.1,698.5,1.73E+01,2.52E+01
10/27/2018 12:00,0,30.3,704.01,1.48E+01,1.76E+01
10/27/2018 13:00,0,31.6,647.99,8.38E+00,3.46E+01
10/27/2018 14:00,0,31.7,534.82,2.54E+01,4.68E+01
10/27/2018 15:00,0,31.5,372.39,3.02E+01,2.69E+01
10/27/2018 16:00,0,30.4,170.89,2.91E+01,1.61E+01
10/27/2018 17:00,0,29.3,7.98,2.52E+01,1.26E+01
10/27/2018 18:00,0,25.4,0,1.76E+01,1.07E+01
10/27/2018 19:00,0,22.6,0,3.46E+01,6.72E+00
10/27/2018 20:00,0,20.3,0,4.68E+01,9.27E+00
10/27/2018 21:00,0,19.1,0,2.69E+01,8.18E+00
10/27/2018 22:00,0,18.2,0,1.61E+01,3.75E+00
10/27/2018 23:00,0,18.3,0,1.26E+01,1.05E+01
10/28/2018 0:00,0,18.2,0,1.07E+01,2.19E+01
10/28/2018 1:00,0,18.6,0,6.72E+00,2.15E+01
10/28/2018 2:00,0,18.7,0,9.27E+00,1.18E+01
10/28/2018 3:00,0,18,0,8.18E+00,9.86E+00
10/28/2018 4:00,0,18,0,3.75E+00,9.42E+00
10/28/2018 5:00,0,16.5,0,1.05E+01,3.25E+00
10/28/2018 6:00,0,16,1.8,2.19E+01,3.25E+00
10/28/2018 7:00,0,15.2,127.37,2.15E+01,5.08E+00
10/28/2018 8:00,0,17.1,333.2,1.18E+01,1.42E+01
10/28/2018 9:00,0,22,503.81,9.86E+00,9.96E+00
10/28/2018 10:00,0,25,626.89,9.42E+00,1.30E+01
10/28/2018 11:00,0,27.2,693.93,3.25E+00,6.40E+01
10/28/2018 12:00,0,29.4,700.2,3.25E+00,4.93E+01
10/28/2018 13:00,0,29.7,645.1,5.08E+00,4.80E+01
10/28/2018 14:00,0,29.4,532.68,1.42E+01,7.20E+01
10/28/2018 15:00,0,29.8,370.95,9.96E+00,5.72E+01
10/28/2018 16:00,0,28.3,170.11,1.30E+01,5.17E+01
10/28/2018 17:00,0,27.1,0,6.40E+01,2.28E+01
10/28/2018 18:00,0,25,0,4.93E+01,3.83E+01
10/28/2018 19:00,0,20.6,0,4.80E+01,3.14E+01
10/28/2018 20:00,0,19.5,0,7.20E+01,2.24E+01
10/28/2018 21:00,0,18.9,0,5.72E+01,1.65E+01
10/28/2018 22:00,0,17.8,0,5.17E+01,2.38E+01
10/28/2018 23:00,0,19,0,2.28E+01,6.56E+00
10/29/2018 0:00,0,17.1,0,3.83E+01,1.62E-01
10/29/2018 1:00,0,16.5,0,3.14E+01,1.62E-01
10/29/2018 2:00,0,16.2,0,2.24E+01,1.62E-01
10/29/2018 3:00,4,15.8,0,1.65E+01,1.62E-01
10/29/2018 4:00,0,16.6,0,2.38E+01,1.62E-01
10/29/2018 5:00,0,15.7,0,6.56E+00,1.62E-01
10/29/2018 6:00,0,15.6,1.69,1.62E-01,2.78E+00
10/29/2018 7:00,0,15.1,125.46,1.62E-01,1.53E+01
10/29/2018 8:00,0,17,330.95,1.62E-01,2.94E+01
10/29/2018 9:00,0,19,501.08,1.62E-01,6.04E+01
10/29/2018 10:00,0,20.9,623.6,1.62E-01,1.01E+02
10/29/2018 11:00,0,22.9,690.19,1.62E-01,9.33E+01
10/29/2018 12:00,0,23.8,695.77,2.78E+00,7.28E+01
10/29/2018 13:00,0,25.9,640.2,1.53E+01,4.96E+01
10/29/2018 14:00,0,26.4,527.52,2.94E+01,5.12E+01
10/29/2018 15:00,0,25.9,365.32,6.04E+01,4.93E+01
10/29/2018 16:00,0,25.7,164.41,1.01E+02,4.90E+01
10/29/2018 17:00,0,24.5,6.8,9.33E+01,4.58E+01
10/29/2018 18:00,0,21.2,0,7.28E+01,4.34E+01
10/29/2018 19:00,0,19.7,0,4.96E+01,6.04E+01
10/29/2018 20:00,0,18.4,0,5.12E+01,5.50E+01
10/29/2018 21:00,0,17.8,0,4.93E+01,6.13E+01
10/29/2018 22:00,0,16.6,0,4.90E+01,3.83E+01
10/29/2018 23:00,6,15.9,0,4.58E+01,1.40E+01
10/30/2018 0:00,7,15.6,0,4.34E+01,9.41E+00
10/30/2018 1:00,5,15.6,0,6.04E+01,2.95E+00
10/30/2018 2:00,5,15.4,0,5.50E+01,2.95E+00
10/30/2018 3:00,5,15.2,0,6.13E+01,2.95E+00
10/30/2018 4:00,5,15,0,3.83E+01,2.95E+00
10/30/2018 5:00,3,14.9,0,1.40E+01,2.95E+00
10/30/2018 6:00,1,14.8,1.4,9.41E+00,8.70E+00
10/30/2018 7:00,0,14.8,120.79,2.95E+00,1.65E+01
10/30/2018 8:00,0,15.4,325.92,2.95E+00,1.91E+01
10/30/2018 9:00,0,16,496.28,2.95E+00,5.87E+01
10/30/2018 10:00,0,16.9,619.03,2.95E+00,8.77E+01
10/30/2018 11:00,0,18.8,685.84,2.95E+00,8.62E+01
10/30/2018 12:00,0,20.7,691.89,8.70E+00,6.14E+01
10/30/2018 13:00,0,21.8,636.64,1.65E+01,4.58E+01
10/30/2018 14:00,0,23.7,524.18,1.91E+01,4.75E+01
10/30/2018 15:00,0,24.6,362.4,5.87E+01,3.66E+01
10/30/2018 16:00,0,23.4,161.73,8.77E+01,2.64E+01
10/30/2018 17:00,0,22.3,6.34,8.62E+01,2.23E+01
10/30/2018 18:00,0,19.5,0,6.14E+01,4.37E+01
10/30/2018 19:00,0,18.3,0,4.58E+01,4.43E+01
10/30/2018 20:00,0,18.1,0,4.75E+01,7.05E+01
10/30/2018 21:00,0,17.2,0,3.66E+01,5.85E+01
10/30/2018 22:00,0,17.5,0,2.64E+01,4.41E+01
10/30/2018 23:00,0,17.6,0,2.23E+01,2.23E+01
10/31/2018 0:00,0,15.6,0,4.37E+01,1.61E+01
10/31/2018 1:00,0,16.1,0,4.43E+01,9.84E+00
10/31/2018 2:00,0,15.8,0,7.05E+01,8.04E+00
10/31/2018 3:00,0,15.7,0,5.85E+01,6.73E+00
10/31/2018 4:00,0,14.6,0,4.41E+01,2.14E+00
10/31/2018 5:00,0,14,0,2.23E+01,0.00E+00
10/31/2018 6:00,0,14.3,1.22,1.61E+01,8.75E+00
10/31/2018 7:00,0,13.5,117.24,9.84E+00,1.30E+01
10/31/2018 8:00,0,15,322.16,8.04E+00,1.45E+01
10/31/2018 9:00,0,19.2,492.49,6.73E+00,4.01E+01
10/31/2018 10:00,0,22.1,615.06,2.14E+00,6.21E+01
10/31/2018 11:00,0,23.2,681.74,0.00E+00,4.84E+01
10/31/2018 12:00,0,24.4,687.82,8.75E+00,3.32E+01
10/31/2018 13:00,0,25.9,632.59,1.30E+01,2.89E+01
10/31/2018 14:00,0,26.8,520.14,1.45E+01,2.36E+01
10/31/2018 15:00,0,27.3,358.37,4.01E+01,2.22E+01
10/31/2018 16:00,0,25.7,157.91,6.21E+01,2.32E+01
10/31/2018 17:00,0,24.1,0.01,4.84E+01,3.20E+01
10/31/2018 18:00,0,21.9,0,3.32E+01,2.23E+01
10/31/2018 19:00,0,21.4,0,2.89E+01,1.62E+01
10/31/2018 20:00,0,20.4,0,2.36E+01,2.05E+01
10/31/2018 21:00,0,19.5,0,2.22E+01,2.29E+01
10/31/2018 22:00,0,18.7,0,2.32E+01,2.80E+01
10/31/2018 23:00,0,18.2,0,3.20E+01,2.64E+01
11/1/2018 0:00,0,18,0,2.23E+01,3.21E+00
11/1/2018 1:00,0,18,0,1.62E+01,1.23E+00
11/1/2018 2:00,0,17.9,0,2.05E+01,9.22E-01
11/1/2018 3:00,0,18.3,0,2.29E+01,9.22E-01
11/1/2018 4:00,0,16.2,0,2.80E+01,9.22E-01
11/1/2018 5:00,0,16.2,0,2.64E+01,9.22E-01
11/1/2018 6:00,0,16.7,1.13,3.21E+00,9.22E-01
11/1/2018 7:00,0,16.2,115.16,1.23E+00,8.45E+00
11/1/2018 8:00,0,17,319.69,9.22E-01,1.55E+01
11/1/2018 9:00,0,19.2,490.21,9.22E-01,3.51E+01
11/1/2018 10:00,0,22.8,612.16,9.22E-01,4.83E+01
11/1/2018 11:00,0,26.3,678.06,9.22E-01,5.01E+01
11/1/2018 12:00,0,27.3,683.43,9.22E-01,4.51E+01
11/1/2018 13:00,0,27.8,627.58,8.45E+00,3.92E+01
11/1/2018 14:00,0,29.7,514.73,1.55E+01,3.51E+01
11/1/2018 15:00,0,29.3,352.49,3.51E+01,3.43E+01
11/1/2018 16:00,0,27.8,151.82,4.83E+01,1.88E+01
11/1/2018 17:00,0,25.5,4.92,5.01E+01,2.53E+01
11/1/2018 18:00,0,23.3,0,4.51E+01,4.52E+00
11/1/2018 19:00,0,22.8,0,3.92E+01,8.71E+00
11/1/2018 20:00,0,20.3,0,3.51E+01,9.09E+00
11/1/2018 21:00,0,20.8,0,3.43E+01,1.58E+01
11/1/2018 22:00,0,19.5,0,1.88E+01,1.01E+01
11/1/2018 23:00,0,19.3,0,2.53E+01,1.71E+00
11/2/2018 0:00,0,19.6,0,4.52E+00,0.00E+00
11/2/2018 1:00,0,19,0,8.71E+00,0.00E+00
11/2/2018 2:00,0,20.2,0,9.09E+00,0.00E+00
11/2/2018 3:00,0,19.1,0,1.58E+01,0.00E+00
11/2/2018 4:00,0,19.4,0,1.01E+01,0.00E+00
11/2/2018 5:00,0,19.7,0,1.71E+00,0.00E+00
11/2/2018 6:00,0,18.8,0.99,0.00E+00,0.00E+00
11/2/2018 7:00,0,18.8,111.81,0.00E+00,3.68E-01
11/2/2018 8:00,0,20.3,315.9,0.00E+00,7.91E+00
11/2/2018 9:00,0,23.5,485.69,0.00E+00,3.59E+01
11/2/2018 10:00,0,25.2,607.66,0.00E+00,5.93E+01
11/2/2018 11:00,0,27.6,673.89,0.00E+00,6.29E+01
11/2/2018 12:00,0,30,679.44,0.00E+00,5.34E+01
11/2/2018 13:00,0,30.5,623.93,3.68E-01,3.56E+01
11/2/2018 14:00,0,31.4,511.31,7.91E+00,2.23E+01
11/2/2018 15:00,0,30.5,349.34,3.59E+01,2.01E+01
11/2/2018 16:00,0,29.4,148.94,5.93E+01,1.96E+01
11/2/2018 17:00,0,28.4,4.3,6.29E+01,1.31E+01
11/2/2018 18:00,0,25.5,0,5.34E+01,3.98E+00
11/2/2018 19:00,0,23.9,0,3.56E+01,6.67E+00
11/2/2018 20:00,0,22.5,0,2.23E+01,6.59E+00
11/2/2018 21:00,0,22,0,2.01E+01,8.08E+00
11/2/2018 22:00,0,21.5,0,1.96E+01,1.37E+01
11/2/2018 23:00,0,20.3,0,1.31E+01,1.47E+01
11/3/2018 0:00,0,20.3,0,3.98E+00,1.33E+01
11/3/2018 1:00,0,19.8,0,6.67E+00,1.33E+01
11/3/2018 2:00,0,20.1,0,6.59E+00,1.26E+01
11/3/2018 3:00,0,19.7,0,8.08E+00,6.70E+00
11/3/2018 4:00,0,18,0,1.37E+01,6.70E+00
11/3/2018 5:00,0,18.8,0,1.47E+01,5.62E+00
11/3/2018 6:00,0,18.7,0.9,1.33E+01,0.00E+00
11/3/2018 7:00,0,17.8,109.37,1.33E+01,0.00E+00
11/3/2018 8:00,0,19,313.03,1.26E+01,4.49E+00
11/3/2018 9:00,0,22.9,482.52,6.70E+00,4.05E+00
11/3/2018 10:00,0,25.9,604.24,6.70E+00,1.28E-01
11/3/2018 11:00,0,27.7,670.15,5.62E+00,1.27E-01
11/3/2018 12:00,0,28.8,675.27,0.00E+00,1.64E+00
11/3/2018 13:00,0,30.6,619.48,0.00E+00,6.52E+00
11/3/2018 14:00,0,30.8,506.69,4.49E+00,4.12E+00
11/3/2018 15:00,0,31,344.51,4.05E+00,9.40E+00
11/3/2018 16:00,0,31.2,144.37,1.28E-01,1.27E+01
11/3/2018 17:00,0,30,4.15,1.27E-01,6.75E+00
11/3/2018 18:00,0,25.9,0,1.64E+00,6.92E-01
11/3/2018 19:00,0,24.7,0,6.52E+00,2.00E+00
11/3/2018 20:00,0,24.2,0,4.12E+00,5.87E+00
11/3/2018 21:00,0,21.6,0,9.40E+00,0.00E+00
11/3/2018 22:00,0,21.3,0,1.27E+01,4.26E+00
11/3/2018 23:00,0,21.1,0,6.75E+00,5.22E+00
11/4/2018 0:00,0,20.5,0,6.92E-01,7.36E+00
11/4/2018 1:00,0,20.5,0,2.00E+00,3.35E+00
11/4/2018 2:00,0,19.7,0,5.87E+00,3.35E+00
11/4/2018 3:00,0,19.3,0,0.00E+00,3.35E+00
11/4/2018 4:00,0,19.7,0,4.26E+00,3.35E+00
11/4/2018 5:00,0,20.1,0.71,5.22E+00,3.35E+00
11/4/2018 6:00,0,19.7,103.7,7.36E+00,3.35E+00
11/4/2018 7:00,0,20.2,307.16,3.35E+00,3.35E+00
11/4/2018 8:00,0,22.4,477.08,3.35E+00,3.35E+00
11/4/2018 9:00,0,24,599.36,3.35E+00,5.35E+00
11/4/2018 10:00,0,25.8,665.76,3.35E+00,7.98E+00
11/4/2018 11:00,0,27.5,671.52,3.35E+00,1.02E+01
11/4/2018 12:00,0,29.6,616.41,3.35E+00,1.14E+01
11/4/2018 13:00,0,29.4,504.26,3.35E+00,6.97E+00
11/4/2018 14:00,0,29.7,342.8,3.35E+00,1.78E+01
11/4/2018 15:00,0,29.3,143,5.35E+00,1.40E+01
11/4/2018 16:00,0,27.2,3.41,7.98E+00,1.52E+01
11/4/2018 17:00,0,24.1,0,1.02E+01,6.35E+00
11/4/2018 18:00,0,22.4,0,1.14E+01,1.43E+01
11/4/2018 19:00,0,21.4,0,6.97E+00,4.98E+00
11/4/2018 20:00,0,19.2,0,1.78E+01,1.16E+01
11/4/2018 21:00,0,17.4,0,1.40E+01,1.34E+01
11/4/2018 22:00,0,16.7,0,1.52E+01,1.37E+01
11/4/2018 23:00,0,16.4,0,6.35E+00,1.44E+01
11/5/2018 0:00,0,16,0,1.43E+01,1.36E+01
11/5/2018 1:00,0,15.3,0,4.98E+00,1.26E+01
11/5/2018 2:00,0,14.9,0,1.16E+01,7.08E+00
11/5/2018 3:00,0,14.4,0,1.34E+01,2.59E+00
11/5/2018 4:00,0,14.8,0,1.37E+01,3.20E-01
11/5/2018 5:00,0,14.2,0.7,1.44E+01,3.20E-01
11/5/2018 6:00,0,13.9,102.9,1.36E+01,3.20E-01
11/5/2018 7:00,0,15.3,305.76,1.26E+01,5.61E+00
11/5/2018 8:00,0,17,475.09,7.08E+00,2.01E+01
11/5/2018 9:00,0,19,596.53,2.59E+00,1.63E+01
11/5/2018 10:00,0,20.6,662.26,3.20E-01,3.85E+01
11/5/2018 11:00,0,22.6,667.29,3.20E-01,9.09E+01
11/5/2018 12:00,0,24.9,611.42,3.20E-01,9.02E+01
11/5/2018 13:00,0,24.6,498.73,5.61E+00,7.83E+01
11/5/2018 14:00,0,25.8,336.83,2.01E+01,6.43E+01
11/5/2018 15:00,0,25.2,136.93,1.63E+01,4.07E+01
11/5/2018 16:00,0,22.8,3.03,3.85E+01,2.42E+01
11/5/2018 17:00,0,20.4,0,9.09E+01,1.64E+01
11/5/2018 18:00,0,18.3,0,9.02E+01,1.22E+01
11/5/2018 19:00,0,17.1,0,7.83E+01,1.50E+01
11/5/2018 20:00,0,16.4,0,6.43E+01,1.17E+01
11/5/2018 21:00,0,15.7,0,4.07E+01,1.32E+01
11/5/2018 22:00,0,16.2,0,2.42E+01,2.20E+01
11/5/2018 23:00,0,16.3,0,1.64E+01,1.46E+01
11/6/2018 0:00,0,16,0,1.22E+01,1.45E+01
11/6/2018 1:00,0,15.4,0,1.50E+01,1.75E+01
11/6/2018 2:00,0,15.9,0,1.17E+01,1.31E+01
11/6/2018 3:00,0,16.1,0,1.32E+01,7.20E+00
11/6/2018 4:00,0,16,0,2.20E+01,0.00E+00
11/6/2018 5:00,0,16,0.55,1.46E+01,0.00E+00
11/6/2018 6:00,0,16,97.46,1.45E+01,0.00E+00
11/6/2018 7:00,0,16.3,299.85,1.75E+01,4.92E+00
11/6/2018 8:00,0,17.1,469.6,1.31E+01,1.35E+01
11/6/2018 9:00,0,20.1,591.58,7.20E+00,1.81E+01
11/6/2018 10:00,0,21,657.96,0.00E+00,5.34E+01
11/6/2018 11:00,0,22.3,663.62,0.00E+00,6.91E+01
11/6/2018 12:00,0,23.3,608.62,0.00E+00,7.66E+01
11/6/2018 13:00,0,24.8,496.61,4.92E+00,5.03E+01
11/6/2018 14:00,0,24.5,335.1,1.35E+01,3.61E+01
11/6/2018 15:00,0,24.8,135.92,1.81E+01,2.82E+01
11/6/2018 16:00,0,22.1,2.95,5.34E+01,2.15E+01
11/6/2018 17:00,0,19.1,0,6.91E+01,8.47E+00
11/6/2018 18:00,0,18.1,0,7.66E+01,7.10E+00
11/6/2018 19:00,0,17.1,0,5.03E+01,1.02E+01
11/6/2018 20:00,0,17,0,3.61E+01,9.51E+00
11/6/2018 21:00,0,16.6,0,2.82E+01,1.17E+01
11/6/2018 22:00,0,16.4,0,2.15E+01,1.47E+01
11/6/2018 23:00,0,15.8,0,8.47E+00,4.71E+00
11/7/2018 0:00,0,15.7,0,7.10E+00,2.20E-01
11/7/2018 1:00,0,15.3,0,1.02E+01,2.20E-01
11/7/2018 2:00,0,15.4,0,9.51E+00,2.20E-01
11/7/2018 3:00,0,15.9,0,1.17E+01,2.20E-01
11/7/2018 4:00,0,15.9,0,1.47E+01,2.20E-01
11/7/2018 5:00,0,15.9,0.51,4.71E+00,2.20E-01
11/7/2018 6:00,0,15.6,95.42,2.20E-01,2.20E-01
11/7/2018 7:00,0,15.6,297.3,2.20E-01,5.10E+00
11/7/2018 8:00,0,16.9,466.7,2.20E-01,1.26E+01
11/7/2018 9:00,0,17.2,588.22,2.20E-01,1.78E+01
11/7/2018 10:00,0,18.9,654.24,2.20E-01,4.61E+01
11/7/2018 11:00,0,20.4,659.63,2.20E-01,7.23E+01
11/7/2018 12:00,0,22.1,604.2,2.20E-01,6.36E+01
11/7/2018 13:00,0,23.3,492.06,5.10E+00,3.81E+01
11/7/2018 14:00,0,22.5,330.39,1.26E+01,2.95E+01
11/7/2018 15:00,0,20.8,131.18,1.78E+01,1.72E+01
11/7/2018 16:00,0,19.3,2.77,4.61E+01,2.09E+01
11/7/2018 17:00,0,17.4,0,7.23E+01,1.35E+01
11/7/2018 18:00,0,16.2,0,6.36E+01,1.18E+01
11/7/2018 19:00,0,15.9,0,3.81E+01,5.28E-01
11/7/2018 20:00,0,15.3,0,2.95E+01,7.13E+00
11/7/2018 21:00,0,15.2,0,1.72E+01,1.55E+01
11/7/2018 22:00,0,14.8,0,2.09E+01,1.98E+01
11/7/2018 23:00,6,14.3,0,1.35E+01,1.59E+01
11/8/2018 0:00,7,13.8,0,1.18E+01,3.85E+00
11/8/2018 1:00,7,13.9,0,5.28E-01,0.00E+00
11/8/2018 2:00,7,14,0,7.13E+00,6.62E+00
11/8/2018 3:00,6,14.2,0,1.55E+01,9.86E+00
11/8/2018 4:00,5,14.1,0,1.98E+01,7.75E+00
11/8/2018 5:00,3,14.1,0.4,1.59E+01,6.62E+00
11/8/2018 6:00,7,13.9,90.07,3.85E+00,6.62E+00
11/8/2018 7:00,7,14,291.53,0.00E+00,6.62E+00
11/8/2018 8:00,4,14.5,461.33,6.62E+00,2.30E+01
11/8/2018 9:00,0,14.9,583.37,9.86E+00,3.13E+01
11/8/2018 10:00,0,15.7,649.88,7.75E+00,4.92E+01
11/8/2018 11:00,0,18.2,656.06,6.62E+00,7.88E+01
11/8/2018 12:00,0,21.7,601.36,6.62E+00,7.33E+01
11/8/2018 13:00,0,22,489.9,6.62E+00,5.15E+01
11/8/2018 14:00,0,23.8,328.82,2.30E+01,3.64E+01
11/8/2018 15:00,0,24.7,130.36,3.13E+01,2.37E+01
11/8/2018 16:00,0,25.9,2.43,4.92E+01,1.81E+01
11/8/2018 17:00,0,22.1,0,7.88E+01,1.18E+01
11/8/2018 18:00,0,22,0,7.33E+01,1.70E+01
11/8/2018 19:00,0,21.9,0,5.15E+01,8.34E+00
11/8/2018 20:00,0,20.2,0,3.64E+01,1.39E+01
11/8/2018 21:00,0,20.3,0,2.37E+01,1.80E+01
11/8/2018 22:00,0,19.3,0,1.81E+01,1.81E+01
11/8/2018 23:00,0,17.6,0,1.18E+01,1.60E+01
11/9/2018 0:00,0,17.1,0,1.70E+01,3.78E+00
11/9/2018 1:00,0,17.5,0,8.34E+00,3.23E+00
11/9/2018 2:00,0,15.1,0,1.39E+01,3.23E+00
11/9/2018 3:00,0,14.3,0,1.80E+01,3.23E+00
11/9/2018 4:00,0,14.6,0,1.81E+01,3.91E-01
11/9/2018 5:00,0,14.7,0.36,1.60E+01,2.83E-02
11/9/2018 6:00,0,14.6,87.37,3.78E+00,2.83E-02
11/9/2018 7:00,0,15.5,288.2,3.23E+00,2.83E-02
11/9/2018 8:00,0,18.9,457.87,3.23E+00,4.86E+00
11/9/2018 9:00,0,22.3,579.79,3.23E+00,2.32E+01
11/9/2018 10:00,0,24,646.25,3.91E-01,4.84E+01
11/9/2018 11:00,0,25.4,652.15,2.83E-02,9.34E+01
11/9/2018 12:00,0,26.8,597.53,2.83E-02,8.40E+01
11/9/2018 13:00,0,26.5,486,2.83E-02,5.36E+01
11/9/2018 14:00,0,27.6,325.01,4.86E+00,3.26E+01
11/9/2018 15:00,0,28.1,126.55,2.32E+01,3.02E+01
11/9/2018 16:00,0,26.9,2.04,4.84E+01,3.58E+01
11/9/2018 17:00,0,23.7,0,9.34E+01,2.72E+01
11/9/2018 18:00,0,21.3,0,8.40E+01,2.58E+01
11/9/2018 19:00,0,19.9,0,5.36E+01,1.34E+01
11/9/2018 20:00,0,17.1,0,3.26E+01,6.34E+00
11/9/2018 21:00,0,17.4,0,3.02E+01,6.77E+00
11/9/2018 22:00,0,17,0,3.58E+01,6.46E+00
11/9/2018 23:00,0,16.9,0,2.72E+01,1.98E+00
11/10/2018 0:00,0,16,0,2.58E+01,5.28E+00
11/10/2018 1:00,0,15.4,0,1.34E+01,4.30E+00
11/10/2018 2:00,0,15.9,0,6.34E+00,2.18E+00
11/10/2018 3:00,0,13.8,0,6.77E+00,6.76E+00
11/10/2018 4:00,0,13.9,0,6.46E+00,6.77E+00
11/10/2018 5:00,0,14.6,0.33,1.98E+00,6.77E+00
11/10/2018 6:00,0,14.2,85.54,5.28E+00,6.77E+00
11/10/2018 7:00,0,14.2,286,4.30E+00,6.77E+00
11/10/2018 8:00,0,17.2,455.27,2.18E+00,6.77E+00
11/10/2018 9:00,0,20.3,576.69,6.76E+00,9.71E+00
11/10/2018 10:00,0,22.7,642.6,6.77E+00,9.65E+00
11/10/2018 11:00,0,24,648.37,6.77E+00,1.50E+01
11/10/2018 12:00,0,25.3,593.19,6.77E+00,1.37E+01
11/10/2018 13:00,0,26.2,481.39,6.77E+00,1.98E+01
11/10/2018 14:00,0,26.5,320.24,6.77E+00,2.21E+01
11/10/2018 15:00,0,24.8,122.01,9.71E+00,2.23E+01
11/10/2018 16:00,0,22.1,1.83,9.65E+00,1.45E+01
11/10/2018 17:00,0,19.1,0,1.50E+01,1.83E+01
11/10/2018 18:00,0,17.8,0,1.37E+01,6.23E+00
11/10/2018 19:00,0,16.8,0,1.98E+01,1.82E+01
11/10/2018 20:00,0,15.8,0,2.21E+01,1.32E+01
11/10/2018 21:00,0,15.3,0,2.23E+01,1.03E+01
11/10/2018 22:00,0,14.8,0,1.45E+01,7.01E+00
11/10/2018 23:00,0,14,0,1.83E+01,1.35E+01
11/11/2018 0:00,0,13.8,0,6.23E+00,1.15E+01
11/11/2018 1:00,0,13.2,0,1.82E+01,9.55E+00
11/11/2018 2:00,0,13.9,0,1.32E+01,9.58E+00
11/11/2018 3:00,0,13.1,0,1.03E+01,1.00E+01
11/11/2018 4:00,0,12.8,0,7.01E+00,1.91E+00
11/11/2018 5:00,0,11.8,0.29,1.35E+01,1.42E-02
11/11/2018 6:00,0,11.3,82.53,1.15E+01,1.42E-02
11/11/2018 7:00,0,12.2,282.26,9.55E+00,1.42E-02
11/11/2018 8:00,0,14.6,451.6,9.58E+00,1.66E+00
11/11/2018 9:00,0,18.1,572.9,1.00E+01,2.01E+00
11/11/2018 10:00,0,19.7,638.92,1.91E+00,2.25E+00
11/11/2018 11:00,0,21.4,644.56,1.42E-02,3.20E+00
11/11/2018 12:00,0,22.8,589.63,1.42E-02,6.69E+00
11/11/2018 13:00,0,24.3,477.96,1.42E-02,1.34E+01
11/11/2018 14:00,0,24.3,316.96,1.66E+00,1.98E+01
11/11/2018 15:00,0,25.1,119.16,2.01E+00,1.82E+01
11/11/2018 16:00,0,24.3,1.84,2.25E+00,1.26E+01
11/11/2018 17:00,0,21.5,0,3.20E+00,1.01E+01
11/11/2018 18:00,0,19.4,0,6.69E+00,2.22E+01
11/11/2018 19:00,0,17.9,0,1.34E+01,1.21E+01
11/11/2018 20:00,0,17,0,1.98E+01,1.71E+01
11/11/2018 21:00,0,17.1,0,1.82E+01,1.58E+01
11/11/2018 22:00,0,16.2,0,1.26E+01,4.17E+00
11/11/2018 23:00,0,14.6,0,1.01E+01,4.40E-01
11/12/2018 0:00,0,14.7,0,2.22E+01,8.14E-01
11/12/2018 1:00,0,14,0,1.21E+01,4.40E-01
11/12/2018 2:00,0,13.3,0,1.71E+01,4.40E-01
11/12/2018 3:00,0,13.1,0,1.58E+01,2.40E+00
11/12/2018 4:00,0,12.5,0,4.17E+00,3.64E+00
11/12/2018 5:00,0,12.8,0.22,4.40E-01,2.21E+00
11/12/2018 6:00,0,12.7,77.03,8.14E-01,4.40E-01
11/12/2018 7:00,0,13,276.23,4.40E-01,4.40E-01
11/12/2018 8:00,0,16.3,445.95,4.40E-01,8.03E+00
11/12/2018 9:00,0,19.8,567.93,2.40E+00,1.29E+01
11/12/2018 10:00,0,22,634.74,3.64E+00,3.88E+01
11/12/2018 11:00,0,23.2,641.35,2.21E+00,7.56E+01
11/12/2018 12:00,0,24.2,587.19,4.40E-01,6.29E+01
11/12/2018 13:00,0,25.1,476.27,4.40E-01,5.29E+01
11/12/2018 14:00,0,24.9,316.1,8.03E+00,3.89E+01
11/12/2018 15:00,0,25.1,118.89,1.29E+01,3.55E+01
11/12/2018 16:00,0,23.9,1.66,3.88E+01,3.95E+01
11/12/2018 17:00,0,20.5,0,7.56E+01,2.67E+01
